CustomerID,Recency,Frequency,Monetary
14440,4082,1,656.7
14441,4082,1,-8.5
14443,4085,3,287.93
14448,4081,1,102.35000000000001
14449,4089,1,210.23999999999995
14466,4089,1,379.74999999999994
14472,4072,1,279.87999999999994
14479,4082,1,174.4
14487,4085,2,112.35000000000001
14491,4089,1,127.2
14496,4090,1,304.34000000000003
14498,4078,1,166.22
14505,4079,1,1050.3500000000001
14506,4086,1,269.69999999999993
14524,4077,1,275.44999999999993
14525,4078,1,462.29999999999995
14527,4076,6,702.9199999999997
14543,4081,1,254.4
14544,4078,1,1121.9199999999998
14560,4074,1,408.16999999999996
14565,4078,1,1167.4099999999999
14573,4089,1,413.09999999999974
14576,4089,1,35.400000000000006
14577,4079,1,346.9
14589,4088,1,39.75
14594,4090,1,254.99999999999994
14606,4075,9,1007.2500000000005
14608,4079,1,204
14618,4083,1,-14.850000000000001
14621,4075,1,305.7
14625,4078,2,547.8799999999999
14639,4075,2,665.5899999999999
14643,4075,1,357.94000000000005
14646,4071,1,70.96000000000002
14667,4077,5,1998.1
14673,4084,1,373.49
14679,4088,1,-2.55
14680,4077,3,2835.2
14684,4079,1,168.35999999999999
14688,4090,1,444.97999999999996
14696,4082,2,293.37
14702,4082,1,318.7
14708,4077,2,389.36
14709,4075,1,314.1
14713,4075,2,425.8499999999999
14723,4075,3,470.9999999999998
14729,4090,1,313.4899999999999
14733,4078,2,3525.139999999999
14735,4075,1,252.2
14739,4084,1,713.88
14741,4078,2,495.29999999999995
14744,4083,1,225
14748,4085,2,470.4199999999999
14766,4082,3,130.09999999999997
14769,4074,1,347.01
14775,4089,1,406.56000000000006
14777,4075,1,-14.5
14796,4078,4,962.52
14800,4079,2,1219.8499999999997
14810,4086,1,180.44000000000003
14813,4086,2,155.43
14821,4083,1,48.800000000000004
14825,4075,2,396.43
14829,4076,4,332.43
14841,4075,1,395.15999999999997
14849,4075,5,566.8899999999999
14850,4084,1,-47.6
14865,4089,1,37.2
14866,4083,1,103.67999999999999
14867,4085,1,-8.95
14871,4077,1,140.40000000000003
14878,4075,1,322.01
14896,4082,1,257.21999999999997
14898,4076,3,23.300000000000004
14901,4077,4,490.74999999999994
14907,4077,4,959.4399999999999
14911,4072,12,6465.289999999993
14913,4076,1,300.87
14932,4082,1,363.53
14952,4081,2,583.16
14961,4077,2,1182.7
14985,4075,1,124.51000000000003
14987,4082,1,163.2
15002,4084,1,631.6500000000001
15005,4076,2,470.4100000000001
15012,4090,1,191.05999999999997
15018,4084,1,111.25
15021,4083,3,189.64
15023,4086,1,460.5999999999999
15024,4084,2,491.22
15028,4085,1,185.97
15032,4083,2,2770.599999999999
15038,4086,1,126.42999999999999
15039,4077,2,1317.7600000000014
15044,4072,3,1487.0999999999997
15048,4085,1,98.70000000000002
15061,4076,12,19950.66
15062,4076,1,209.07999999999998
15070,4089,1,106.2
15078,4076,3,464.40000000000003
15079,4082,1,141.95000000000002
15081,4084,1,111.15
15093,4077,2,444.5800000000001
15100,4075,4,492.75
15101,4076,1,102.28
15107,4076,3,113.71
15111,4089,1,288.5
15157,4074,2,1055.22
15159,4078,2,1860.980000000001
15160,4074,1,158.16
15165,4090,1,487.74999999999994
15179,4081,1,-16.5
15180,4084,1,87.5
15181,4077,2,-9.2
15192,4082,1,315
15194,4075,4,1512.5900000000004
15197,4075,1,556.5
15204,4074,1,316.58000000000004
15211,4082,1,383.07000000000005
15221,4083,2,114.10000000000001
15224,4075,3,310.48
15235,4086,2,165.04999999999998
15240,4088,1,-5.45
15246,4075,1,186.00000000000003
15260,4089,2,420.5
15271,4082,1,111.75
15279,4082,1,-13.100000000000001
15288,4082,1,165.65
15290,4076,1,219.6
15291,4074,2,648.9000000000001
15298,4083,1,397.6
15299,4089,3,1835.01
15301,4085,1,673.3700000000001
15304,4085,1,123.15
15311,4075,10,2238.730000000002
15329,4082,1,-17.7
15332,4083,4,1661.06
15347,4083,1,201.59999999999997
15350,4090,1,115.65
15351,4086,2,261.28000000000003
15353,4084,1,311.65000000000003
15356,4077,2,365.54
15358,4082,2,624.5499999999998
15361,4078,1,418.9200000000001
15363,4089,1,326
15366,4075,1,105.54
15373,4076,2,537.0999999999999
15379,4075,1,1491.46
15380,4082,1,230.10000000000002
15384,4076,2,296.9200000000001
15392,4075,2,319.17999999999995
15394,4075,1,587.66
15426,4085,2,406.4700000000001
15454,4079,1,179.10000000000002
15456,4076,1,243.22
15465,4076,2,867.85
15468,4077,1,-1.25
15482,4075,2,723.6400000000001
15485,4090,1,950.09
15498,4083,3,695.7199999999999
15502,4085,6,544
15503,4079,1,147.08999999999997
15512,4076,1,101.19999999999999
15513,4082,2,1313.5
15514,4077,6,708.4399999999999
15525,4090,1,313.92999999999984
15529,4081,2,321.46000000000004
15532,4075,1,356.34999999999997
15535,4076,2,-25.5
15544,4089,1,354.5399999999999
15545,4088,1,135.33000000000004
15547,4079,1,767.3699999999997
15555,4078,4,984.72
15563,4075,1,270.19
15570,4074,3,1064.6400000000003
15574,4075,3,590.1500000000002
15581,4072,3,316.76
15596,4082,1,402.32
15601,4075,2,1236.45
15602,4077,3,92.55000000000001
15605,4090,1,194.85
15615,4076,3,1081.19
15620,4075,1,424.4899999999999
15628,4083,1,319.18
15640,4072,3,2766.6899999999987
15641,4076,1,308.37000000000006
15646,4089,1,189.79999999999995
15649,4084,1,510
15658,4089,1,306.20000000000005
15660,4082,1,209.3
15664,4076,1,-27.799999999999997
15680,4083,1,478.88999999999993
15689,4078,1,103.5
15694,4077,3,847.3300000000002
15708,4086,2,342.35999999999996
15713,4077,2,161.20000000000002
15716,4086,1,547.0999999999999
15723,4081,1,203.10000000000002
15727,4076,1,1536.8500000000004
15732,4089,1,138.1
15738,4082,2,326.70000000000005
15750,4082,3,326.27000000000004
15752,4089,1,259.65
15759,4075,1,97.24000000000001
15769,4088,1,91.8
15777,4075,2,340.04999999999995
15780,4074,1,177.15
15789,4075,1,351.2999999999999
15805,4081,1,370.8
15808,4078,3,2239.649999999999
15811,4074,2,438.80000000000007
15822,4076,1,440.20000000000005
15823,4089,1,15
15827,4089,2,190.93
15834,4089,1,-23.849999999999998
15838,4084,2,676.7
15854,4078,1,230.10000000000005
15856,4074,2,2312.5399999999995
15858,4084,1,383.9299999999999
15860,4085,1,102.66000000000001
15862,4090,1,354.23
15867,4078,2,314.29999999999995
15880,4086,2,313.2799999999998
15881,4078,3,114.45000000000002
15882,4085,3,350.32000000000005
15889,4086,1,297.92
15894,4086,1,156.74
15898,4084,2,521.69
15899,4085,1,56.25
15916,4083,3,214.14999999999998
15919,4085,1,270.71999999999986
15922,4089,2,363.6
15923,4089,1,127.08000000000003
15945,4082,1,181
15950,4076,1,428.82
15953,4086,1,209.84
15955,4089,1,572.38
15965,4084,1,156.19
15973,4083,1,307.82
15983,4077,3,1148.2700000000002
15984,4085,1,122.7
15987,4085,1,113.47999999999999
15996,4083,1,263.25
15998,4079,1,863.3899999999999
16003,4076,1,1181.0000000000002
16010,4079,1,110.1
16011,4079,2,406.1000000000001
16013,4074,6,1482
16016,4083,2,373.77
16019,4081,1,219.10000000000002
16029,4075,5,12633.12
16033,4077,2,309.68999999999994
16037,4075,1,300.46000000000004
16042,4082,2,-49.900000000000006
16048,4090,2,256.44000000000005
16059,4084,1,118.24999999999999
16062,4081,1,247.56
16065,4082,1,372.09000000000003
16081,4083,1,157.60000000000005
16083,4077,1,337.98
16086,4084,1,177.26
16098,4090,1,430.59999999999997
16122,4083,1,105.72
16125,4084,1,289.35
16134,4076,1,283.53000000000003
16138,4085,1,-7.95
16140,4088,1,124.14
16143,4077,2,350.65
16145,4076,1,302.7800000000001
16150,4089,1,393.42
16153,4071,1,215.01000000000002
16161,4076,5,504.6499999999998
16163,4082,1,441.6
16168,4086,1,275.8
16186,4089,1,307.68000000000006
16191,4077,2,627.5999999999999
16202,4077,1,365.27
16203,4089,1,170.7
16210,4075,4,7000.639999999999
16218,4090,1,471.29999999999995
16221,4084,1,166.74
16233,4075,3,32.84999999999998
16241,4086,1,277.65000000000003
16244,4089,1,1056.6299999999999
16250,4090,1,226.14000000000004
16252,4083,1,-295.09
16255,4082,1,374.24999999999994
16262,4077,1,-31.65
16265,4081,2,840.81
16271,4075,1,133.22
16274,4090,1,357.94999999999993
16293,4084,1,378.75
16306,4084,1,68.1
16316,4075,1,308.22
16327,4086,1,535.6000000000001
16350,4082,1,-16
16353,4074,3,408
16365,4076,2,368.46
16367,4079,1,170.91
16385,4083,1,148.23
16393,4079,3,274.9
16402,4086,1,211.79999999999984
16411,4086,1,131.5
16422,4076,4,1605.5400000000002
16442,4077,1,151.66
16455,4078,3,531.9799999999998
16456,4090,1,787.4
16458,4077,1,193.89999999999998
16470,4075,2,211.38999999999993
16477,4088,1,225.65000000000003
16499,4077,5,319.1
16503,4075,2,477.59
16510,4089,1,248.10000000000002
16519,4082,1,103.7
16520,4082,1,325.76
16525,4075,2,802.44
16531,4077,1,92.82000000000001
16539,4075,2,747.2499999999998
16546,4089,2,-583.6800000000001
16550,4085,2,545.61
16552,4090,1,95.28999999999999
16553,4077,3,1605.19
16556,4077,1,310.84999999999997
16558,4074,3,858.6000000000003
16560,4075,1,332.17999999999995
16565,4081,1,173.7
16570,4077,1,-36.65
16579,4082,1,-30.599999999999998
16583,4090,1,233.45
16596,4083,1,120.65
16607,4074,3,359.82000000000005
16634,4089,1,164.8
16638,4076,2,70.80000000000001
16654,4085,1,227.4
16656,4081,1,428.76000000000005
16658,4085,1,123.24
16665,4079,1,135.4
16670,4075,1,403.6100000000001
16679,4083,1,129.75
16684,4071,4,3113.4
16686,4072,2,360.03000000000003
16700,4083,1,336.94
16701,4078,1,476.75999999999993
16705,4075,2,1131.7199999999998
16710,4077,2,524.9700000000003
16711,4074,1,214.20000000000002
16713,4083,2,406.47999999999985
16717,4083,1,307.25000000000006
16718,4086,1,623.7499999999998
16719,4085,1,430.73
16722,4077,3,798.07
16725,4076,3,327.19999999999976
16726,4078,1,129.57
16727,4081,1,272.8199999999999
16743,4075,1,430.28
16746,4075,1,311.64
16752,4089,1,207.5
16754,4089,1,2002.4
16770,4075,3,237.00000000000003
16775,4084,1,231.9
16779,4079,3,672.8300000000002
16781,4082,2,294.65000000000003
16782,4076,4,559.2900000000001
16795,4082,1,414.87999999999977
16805,4077,1,214.76999999999992
16810,4077,1,-33.9
16812,4077,1,479.3500000000001
16814,4086,1,273.28999999999996
16816,4075,1,75.78
16817,4076,3,324.8
16835,4090,1,81.75
16839,4086,1,552.24
16858,4083,2,345.8900000000001
16861,4085,1,-22.110000000000003
16863,4077,2,162.8
16873,4081,1,2157.6400000000003
16883,4088,1,128.03
16885,4074,1,190.64999999999998
16891,4088,1,232.25999999999988
16893,4083,1,145.92999999999998
16898,4082,2,51.73000000000002
16899,4077,1,170.55000000000004
16904,4084,2,338.7
16905,4088,1,254.4
16907,4082,1,182.01999999999987
16916,4089,1,198.07999999999996
16919,4077,2,540.0099999999998
16923,4079,2,540.0499999999997
16926,4088,1,230.25000000000003
16927,4078,1,218.1
16928,4090,1,116.25
16931,4074,2,364.66
16945,4075,1,279.85
16950,4084,1,172
16954,4076,1,346.8
16955,4077,3,164.1
16983,4086,1,163.49000000000004
16985,4075,1,933.3200000000002
16995,4089,1,-1.25
16996,4075,2,-8.850000000000001
17001,4075,1,397.96
17007,4074,2,207.12
17017,4077,6,2334.84
17019,4085,1,358.81999999999994
17025,4090,2,160.97
17026,4086,1,33.15
17033,4076,1,307.79999999999995
17041,4077,2,288.7
17044,4076,1,-35.1
17059,4086,1,722.3600000000004
17062,4075,4,431.83
17068,4075,2,297.44999999999993
17069,4071,2,583.2
17076,4081,1,151.5
17085,4079,2,441.3900000000001
17091,4084,1,293.45
17097,4082,1,174.72
17126,4079,2,202.65000000000006
17135,4088,1,215.57999999999998
17146,4075,1,298.25
17158,4077,1,413.7899999999999
17179,4078,1,243
17181,4090,1,155.52
17188,4075,2,404.14
17189,4076,1,227.21999999999994
17191,4085,3,510.11000000000007
17194,4077,1,252.61999999999992
17198,4082,2,521.66
17211,4079,2,597.5200000000001
17213,4075,2,287.1
17214,4076,1,171.05
17218,4072,3,606.2799999999997
17220,4081,1,317.49999999999994
17223,4085,1,292.8399999999999
17227,4085,1,142.24999999999997
17228,4084,2,355.94999999999993
17230,4076,1,1761.26
17231,4078,2,216.31000000000006
17235,4089,1,341.9
17236,4079,1,126.27999999999997
17238,4088,2,370.08999999999986
17243,4072,3,855.05
17251,4079,1,283.28
17259,4085,1,381.64
17262,4083,1,268.86
17287,4084,2,222.70000000000002
17288,4075,1,133.56
17293,4078,1,346.14
17303,4078,1,250.04
17307,4082,1,-152.64000000000001
17315,4074,2,59.01999999999999
17320,4085,1,450.92
17324,4083,1,127.05000000000001
17338,4078,1,767.5999999999998
17339,4082,1,60
17340,4083,2,2404.15
17341,4083,1,513.5999999999997
17343,4072,1,193.64000000000004
17346,4076,2,247.83999999999995
17358,4072,1,246.6999999999999
17371,4078,1,97.63
17372,4077,2,370.78000000000003
17375,4078,1,109.71000000000001
17377,4074,4,610.0799999999998
17381,4085,3,3603.72
17392,4075,1,312.41
17396,4088,1,397.5
17402,4086,2,459.97
17404,4074,3,2646.3000000000006
17406,4083,1,702.1
17411,4082,1,-30
17412,4075,2,447.76
17419,4084,2,374.27
17420,4090,1,130.85
17428,4078,2,893.9499999999999
17430,4082,1,112.60000000000001
17442,4082,1,-17
17449,4076,1,684.2600000000001
17450,4084,2,2028.8399999999997
17454,4076,1,165.85
17456,4082,1,249.85999999999999
17460,4089,2,70.30000000000001
17470,4084,1,178.39999999999998
17491,4084,1,327.40000000000003
17496,4075,1,271.04999999999995
17511,4076,4,6634.759999999998
17519,4077,2,330.35
17524,4078,1,145
17525,4076,1,422.70000000000005
17526,4077,3,223.6
17530,4082,1,300.64
17547,4089,1,-11.8
17548,4090,1,-141.48
17551,4076,1,306.84
17552,4089,2,298.52000000000004
17567,4089,1,517.95
17572,4090,1,70.80000000000001
17576,4078,2,297.00000000000006
17580,4075,1,46.85
17581,4089,2,786.7800000000001
17591,4084,1,406.59999999999985
17596,4085,1,392.61999999999983
17611,4078,1,244.19000000000003
17616,4084,1,326.4
17618,4079,1,320.28
17629,4076,1,238.65000000000003
17633,4076,1,-67.5
17643,4090,1,101.55000000000003
17646,4082,1,251.00000000000003
17655,4075,2,608.9
17659,4075,2,359.94999999999993
17671,4082,1,394.18
17674,4085,1,300.65999999999997
17675,4081,3,943.5200000000001
17676,4083,1,300.70000000000005
17677,4077,5,1608.1000000000004
17682,4085,1,391.5
17685,4077,2,463.02
17690,4081,4,687.9000000000001
17691,4075,2,290.4
17692,4076,1,343.26000000000005
17696,4081,2,175.6
17700,4082,1,-9.85
17702,4082,1,-88.14999999999999
17706,4083,3,477.83
17720,4084,1,102
17722,4077,2,880.1400000000002
17732,4089,1,303.9700000000001
17735,4084,1,454.5999999999999
17739,4077,1,360.06
17744,4075,1,377.5199999999999
17752,4076,1,80.64
17757,4077,4,565.7999999999998
17760,4090,1,172.54000000000002
17787,4088,1,736.2800000000001
17790,4074,5,399.54999999999995
17796,4086,1,114.65
17799,4078,1,223.48000000000002
17802,4089,1,100.20000000000002
17809,4088,3,1251.5
17812,4085,1,217.54999999999998
17816,4082,1,16.21
17819,4079,2,980.1199999999999
17820,4076,1,-16.95
17827,4081,3,1271.8
17838,4082,2,935.5600000000004
17841,4072,8,2463.570000000003
17848,4075,1,97.3
17850,4089,34,5391.210000000005
17855,4089,1,208.96999999999997
17857,4075,2,1340.7
17858,4076,2,1556.8500000000001
17860,4085,1,252.79999999999993
17863,4086,1,384.71999999999997
17865,4074,2,1079.83
17869,4085,1,214.32
17870,4083,1,326.4
17873,4090,1,215.14999999999998
17880,4081,1,458.91999999999996
17884,4085,2,324.61999999999995
17888,4074,1,29.43
17890,4078,1,476.96000000000004
17894,4076,3,380.50999999999993
17897,4084,3,409.11999999999995
17905,4090,1,201.74999999999997
17908,4090,1,243.27999999999992
17912,4076,5,274.00999999999993
17913,4072,1,218.04999999999995
17917,4079,1,110.91000000000001
17920,4085,2,735.9099999999995
17924,4089,2,255.75000000000003
17925,4089,1,244.08
17937,4078,2,2153.88
17949,4088,1,1314
17950,4082,3,253.08999999999995
17951,4075,2,409.50000000000006
17954,4084,4,98.82999999999998
17961,4089,1,127.55000000000004
17964,4089,1,261.75999999999993
17965,4082,2,156.79999999999998
17967,4088,1,123.07000000000005
17968,4090,1,277.3499999999999
17969,4078,1,125.2
17975,4077,2,621.49
17976,4089,1,353.19
17978,4082,1,300.91999999999996
17980,4076,1,295.19999999999993
17990,4078,1,168
17999,4083,1,190.34
18004,4079,1,169.47
18011,4090,1,102.79
18016,4081,1,156.65
18037,4079,1,31.299999999999997
18041,4082,3,634.2900000000001
18043,4083,1,316.45999999999987
18044,4077,1,74.25
18050,4076,1,74.4
18055,4075,3,1751.1199999999994
18061,4083,1,405.15999999999997
18065,4075,3,332.27
18071,4082,1,258.95000000000005
18074,4090,1,489.6
18075,4075,2,188.40000000000003
18077,4072,2,396.3300000000001
18085,4090,1,303.90000000000003
18092,4082,1,1485.7200000000003
18102,4082,4,27834.61
18109,4079,2,552.75
18113,4085,1,76.32000000000001
18116,4075,2,311.88000000000005
18118,4081,2,608.5100000000004
18119,4084,1,181.12
18141,4077,1,-35.400000000000006
18144,4077,2,502.65000000000003
18156,4086,1,206.22999999999985
18168,4076,4,425.0399999999999
18176,4075,1,476.34999999999985
18178,4081,1,300.65
18193,4083,1,-20.85
18219,4077,2,390.05999999999995
18223,4075,1,501.6899999999999
18225,4082,2,-1.8000000000000007
18229,4083,2,653.2
18230,4076,2,-81
18239,4089,1,438.0999999999999
18245,4072,1,365.7300000000001
18256,4071,1,-50.10000000000001
18259,4083,1,376.30000000000007
18260,4075,1,230.7
18269,4075,2,138.9
